717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-DB-39-4D-35-80-00-00-35-80-00-00-25-80-00-00-35-80-00-00-66-54-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-B1-32-4D-35-80-00-00-35-80-00-00-25-80-00-00-35-80-00-00-BE-4C-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-B3-2D-4D-35-80-00-00-35-80-00-00-03-80-00-00-35-80-00-00-B6-46-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-B5-2D-4D-35-80-00-00-35-80-00-00-03-80-00-00-35-80-00-00-BE-46-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-B7-2D-4D-35-80-00-00-35-80-00-00-35-80-00-00-25-80-00-00-36-48-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-B9-2A-4D-35-80-00-00-35-80-00-00-35-80-00-00-03-80-00-00-FA-44-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-BB-2A-4D-35-80-00-00-35-80-00-00-35-80-00-00-25-80-00-00-46-45-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-BD-2A-4D-35-80-00-00-35-80-00-00-35-80-00-00-25-80-00-00-4E-45-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-BF-0C-4D-35-80-00-00-25-80-00-00-35-80-00-00-35-80-00-00-76-25-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-C2-0C-4D-35-80-00-00-35-80-00-00-03-80-00-00-35-80-00-00-F2-25-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-C4-0C-4D-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-8A-27-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-C6-F8-4C-35-80-00-00-25-80-00-00-35-80-00-00-35-80-00-00-92-11-
717840, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, FA-C8-F8-4C-35-80-00-00-35-80-00-00-25-80-00-00-35-80-00-00-1A-13-
