1127120, 0.702695, 0.002928, 0.001091, -0.711484, 0.000000, 0.000000, 0.000000,  FA-A6-BA-47-94-04-11-00-96-04-11-00-21-80-11-00-B3-04-0A-00-05-1E-
1127120, 0.702695, 0.002928, 0.001091, -0.711484, 0.000000, 0.000000, 0.000000,  FA-A8-01-48-CB-04-0A-00-D6-04-0A-00-DE-04-09-00-F1-04-0C-00-9C-2C-
1127120, 0.702695, 0.002928, 0.001091, -0.711484, 0.000000, 0.000000, 0.000000,  FA-AA-01-48-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-18-1C-
1127120, 0.702695, 0.002928, 0.001091, -0.711484, 0.000000, 0.000000, 0.000000,  FA-AC-01-48-35-80-00-00-4F-05-0A-00-35-80-00-00-35-80-00-00-E1-3F-
1127120, 0.702695, 0.002928, 0.001091, -0.711484, 0.000000, 0.000000, 0.000000,  FA-AE-05-48-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-28-20-
1127120, 0.702695, 0.002928, 0.001091, -0.711484, 0.000000, 0.000000, 0.000000,  FA-B0-05-48-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-30-20-
1127160, 0.702698, 0.002929, 0.001080, -0.711481, -0.003377, -0.001903, -0.000206,  FA-B2-05-48-E5-07-0C-00-35-80-00-00-35-80-00-00-35-80-00-00-BF-7A-
1127160, 0.702698, 0.002929, 0.001080, -0.711481, -0.003377, -0.001903, -0.000206,  FA-B4-08-48-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-40-23-
1127160, 0.702698, 0.002929, 0.001080, -0.711481, -0.003377, -0.001903, -0.000206,  FA-B6-08-48-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-48-23-
1127160, 0.702747, 0.002939, 0.001066, -0.711433, -0.003377, -0.001903, -0.000206,  FA-B8-08-48-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-50-23-
1127160, 0.702747, 0.002939, 0.001066, -0.711433, -0.003377, -0.001903, -0.000206,  FA-BA-DC-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-57-77-
1127160, 0.702747, 0.002939, 0.001066, -0.711433, -0.003377, -0.001903, -0.000206,  FA-BC-DC-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-5F-77-
1127160, 0.702747, 0.002939, 0.001066, -0.711433, -0.003377, -0.001903, -0.000206,  FA-BE-DC-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-67-77-
1127160, 0.702747, 0.002939, 0.001066, -0.711433, -0.003377, -0.001903, -0.000206,  FA-C0-C7-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-6F-62-
1127160, 0.702751, 0.002951, 0.001058, -0.711429, -0.003377, -0.001903, -0.000206,  FA-C2-C7-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-77-62-
1127160, 0.702751, 0.002951, 0.001058, -0.711429, -0.003377, -0.001903, -0.000206,  FA-C4-C7-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-7F-62-
1127160, 0.702751, 0.002951, 0.001058, -0.711429, -0.003377, -0.001903, -0.000206,  FA-C6-D6-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-87-71-
1127160, 0.702751, 0.002951, 0.001058, -0.711429, -0.003377, -0.001903, -0.000206,  FA-C8-D6-47-35-80-00-00-35-80-00-00-35-80-00-00-AE-09-06-00-86-04-
1127160, 0.702810, 0.002959, 0.001058, -0.711371, -0.003377, -0.001903, -0.000206,  FA-CA-D6-47-35-80-00-00-7C-09-05-00-35-80-00-00-35-80-00-00-AA-1A-
1127160, 0.702810, 0.002959, 0.001058, -0.711371, -0.003377, -0.001903, -0.000206,  FA-CC-E5-47-35-80-00-00-35-80-00-00-C6-07-0D-00-A1-07-16-00-40-4C-
1127160, 0.702810, 0.002959, 0.001058, -0.711371, -0.003377, -0.001903, -0.000206,  FA-CE-E5-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-A7-00-
1127160, 0.702810, 0.002959, 0.001058, -0.711371, -0.003377, -0.001903, -0.000206,  FA-D0-E5-47-80-05-08-00-35-80-00-00-22-05-0B-00-29-05-10-00-37-59-
1127160, 0.702862, 0.002960, 0.001052, -0.711319, -0.003377, -0.001903, -0.000206,  FA-D2-09-48-35-80-00-00-96-04-08-00-91-04-0A-00-83-04-0B-00-DE-5C-
1127160, 0.702862, 0.002960, 0.001052, -0.711319, -0.003377, -0.001903, -0.000206,  FA-D4-09-48-5B-04-11-00-61-04-0B-00-62-04-06-00-35-80-00-00-0D-63-
1127160, 0.702862, 0.002960, 0.001052, -0.711319, -0.003377, -0.001903, -0.000206,  FA-D6-09-48-09-04-08-00-F4-03-07-00-E2-03-12-00-E4-03-17-00-98-2D-
1127160, 0.702862, 0.002960, 0.001052, -0.711319, -0.003377, -0.001903, -0.000206,  FA-D8-F4-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-D0-0F-
1127160, 0.702862, 0.002960, 0.001052, -0.711319, -0.003377, -0.001903, -0.000206,  FA-DA-F4-47-35-80-00-00-35-80-00-00-35-80-00-00-53-03-12-00-24-16-
1127200, 0.702859, 0.002965, 0.001052, -0.711322, -0.006630, -0.003767, 0.000053,  FA-DC-F4-47-25-03-15-00-1E-03-14-00-1C-03-10-00-35-80-00-00-53-02-
1127200, 0.702859, 0.002965, 0.001052, -0.711322, -0.006630, -0.003767, 0.000053,  FA-DE-CD-47-35-80-00-00-35-80-00-00-35-80-00-00-1D-03-13-00-C8-6E-
1127200, 0.702859, 0.002965, 0.001052, -0.711322, -0.006630, -0.003767, 0.000053,  FA-E0-CD-47-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-EF-68-
1127200, 0.702859, 0.002965, 0.001052, -0.711322, -0.006630, -0.003767, 0.000053,  FA-E2-CD-47-E3-02-0F-00-E1-02-15-00-DD-02-17-00-DA-02-13-00-DA-34-
1127200, 0.702909, 0.002959, 0.001045, -0.711273, -0.006630, -0.003767, 0.000053,  FA-E4-B5-47-D8-02-0F-00-D4-02-11-00-35-80-00-00-35-80-00-00-92-7A-
1127200, 0.702909, 0.002959, 0.001045, -0.711273, -0.006630, -0.003767, 0.000053,  FA-E6-B5-47-35-80-00-00-AE-02-14-00-35-80-00-00-35-80-00-00-48-21-
1127200, 0.702909, 0.002959, 0.001045, -0.711273, -0.006630, -0.003767, 0.000053,  FA-E8-B5-47-A3-02-15-00-9B-02-19-00-9D-02-1C-00-35-80-00-00-AA-6E-
1127200, 0.702909, 0.002959, 0.001045, -0.711273, -0.006630, -0.003767, 0.000053,  FA-EA-AD-47-A1-02-1A-00-A1-02-1A-00-A1-02-18-00-35-80-00-00-D2-67-
1127200, 0.702916, 0.002952, 0.001055, -0.711266, -0.006630, -0.003767, 0.000053,  FA-EC-AD-47-35-80-00-00-35-80-00-00-A1-02-19-00-35-80-00-00-DB-5C-
1127200, 0.702916, 0.002952, 0.001055, -0.711266, -0.006630, -0.003767, 0.000053,  FA-EE-AD-47-A7-02-1A-00-35-80-00-00-35-80-00-00-35-80-00-00-2A-08-
1127200, 0.702916, 0.002952, 0.001055, -0.711266, -0.006630, -0.003767, 0.000053,  FA-F0-83-47-35-80-00-00-CD-02-1B-00-CA-02-1C-00-C8-02-2C-00-20-0E-
1127200, 0.702916, 0.002952, 0.001055, -0.711266, -0.006630, -0.003767, 0.000053,  FA-F2-83-47-DB-02-11-00-DA-02-0F-00-DE-02-12-00-E6-02-10-00-62-66-
1127200, 0.702975, 0.002952, 0.001067, -0.711208, -0.006630, -0.003767, 0.000053,  FA-F4-83-47-09-03-10-00-35-80-00-00-19-03-10-00-1B-03-10-00-F4-29-
1127200, 0.702975, 0.002952, 0.001067, -0.711208, -0.006630, -0.003767, 0.000053,  FA-F6-80-47-55-03-26-00-54-03-2E-00-58-03-1F-00-5A-03-15-00-D4-3B-
1127200, 0.702975, 0.002952, 0.001067, -0.711208, -0.006630, -0.003767, 0.000053,  FA-F8-80-47-8D-03-1E-00-90-03-2A-00-8F-03-25-00-90-03-23-00-66-5F-
1127200, 0.702975, 0.002952, 0.001067, -0.711208, -0.006630, -0.003767, 0.000053,  FA-A0-80-47-D8-03-1E-00-DF-03-1E-00-35-80-00-00-EB-03-1B-00-F8-71-
1127200, 0.702975, 0.002952, 0.001067, -0.711208, -0.006630, -0.003767, 0.000053,  FA-A2-AB-47-F9-03-0A-00-08-04-06-00-10-04-07-00-35-80-00-00-88-43-
1127200, 0.703016, 0.002958, 0.001080, -0.711168, -0.006630, -0.003767, 0.000053,  FA-A4-AB-47-58-04-07-00-65-04-06-00-66-04-07-00-35-80-00-00-A0-00-
1127200, 0.703016, 0.002958, 0.001080, -0.711168, -0.006630, -0.003767, 0.000053,  FA-A6-AB-47-94-04-10-00-9B-04-0F-00-25-80-00-00-35-80-00-00-1D-06-
1127200, 0.703016, 0.002958, 0.001080, -0.711168, -0.006630, -0.003767, 0.000053,  FA-A8-DF-47-DC-04-08-00-EE-04-0B-00-FF-04-0A-00-06-05-0A-00-E0-16-
