982400, 0.503673, 0.001426, 0.000231, -0.863893, 0.000000, 0.000000, 0.000000,  FA-AE-84-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-2B-1F-
982400, 0.503673, 0.001426, 0.000231, -0.863893, 0.000000, 0.000000, 0.000000,  FA-B0-84-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-33-1F-
982400, 0.503673, 0.001426, 0.000231, -0.863893, 0.000000, 0.000000, 0.000000,  FA-B2-84-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-3B-1F-
982400, 0.503673, 0.001426, 0.000231, -0.863893, 0.000000, 0.000000, 0.000000,  FA-B4-7F-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-43-1A-
982400, 0.503676, 0.001408, 0.000259, -0.863891, 0.000000, 0.000000, 0.000000,  FA-B6-7F-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-4B-1A-
982400, 0.503676, 0.001408, 0.000259, -0.863891, 0.000000, 0.000000, 0.000000,  FA-B8-7F-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-53-1A-
982400, 0.503676, 0.001408, 0.000259, -0.863891, 0.000000, 0.000000, 0.000000,  FA-BA-5A-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-5A-75-
982400, 0.503676, 0.001408, 0.000259, -0.863891, 0.000000, 0.000000, 0.000000,  FA-BC-5A-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-62-75-
982400, 0.503700, 0.001382, 0.000285, -0.863878, 0.000000, 0.000000, 0.000000,  FA-BE-5A-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-6A-75-
982400, 0.503700, 0.001382, 0.000285, -0.863878, 0.000000, 0.000000, 0.000000,  FA-C0-4B-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-72-66-
982400, 0.503700, 0.001382, 0.000285, -0.863878, 0.000000, 0.000000, 0.000000,  FA-C2-4B-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-7A-66-
982400, 0.503700, 0.001382, 0.000285, -0.863878, 0.000000, 0.000000, 0.000000,  FA-C4-4B-49-35-80-00-00-35-80-00-00-35-80-00-00-23-41-19-00-76-68-
982400, 0.503700, 0.001382, 0.000285, -0.863878, 0.000000, 0.000000, 0.000000,  FA-C6-4A-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-8A-65-
982440, 0.503696, 0.001359, 0.000309, -0.863880, 0.005834, 0.001829, -0.000080,  FA-C8-4A-49-35-80-00-00-35-80-00-00-35-80-00-00-35-80-00-00-92-65-
